,name,Bplaces,Btransitions,Barcs,cfp-Aplaces,cfp-Atransitions,cfp-Aarcs,cfp-unfoldingtime,colorfixedpoint,trunk-Aplaces,trunk-Atransitions,trunk-Aarcs,trunk-unfoldingtime,size_ratio,unfolding_ratio
SharedMemory-COL-001000,SharedMemory-COL-001000,6.0,5.0,16.0,1004001.0,2002000.0,8004000.0,9.045398124999998,8.246875e-05,1004001.0,2002000.0,8004000.0,215.78878125000003,1.0,0.04191821530921222
SharedMemory-COL-000500,SharedMemory-COL-000500,6.0,5.0,16.0,252001.0,501000.0,2002000.0,2.415885,7.909375e-05,252001.0,501000.0,2002000.0,14.725990625000001,1.0,0.1640612272052156
FamilyReunion-COL-L01200M0120C060P060G030,FamilyReunion-COL-L01200M0120C060P060G030,104.0,66.0,198.0,4612908.0,4405329.0,13507769.0,22.840753125000003,0.0006068124999999999,4614109.0,4405329.0,13507769.0,138.92840625,0.9998668431447725,0.16441101250666657
FamilyReunion-COL-L00800M0080C040P040G020,FamilyReunion-COL-L00800M0080C040P040G020,104.0,66.0,198.0,2075308.0,1976909.0,6061249.0,9.92298875,0.0005895937500000001,2076109.0,1976909.0,6061249.0,32.75216249999999,0.9998023694935477,0.30299001917048995
SafeBus-COL-80,SafeBus-COL-80,20.0,14.0,68.0,13766.0,550801.0,4308564.0,2.6662953125,0.5140172500000001,13766.0,550801.0,4308564.0,6.88255,1.0,0.46208346652040305
SharedMemory-COL-000200,SharedMemory-COL-000200,6.0,5.0,16.0,40801.0,80400.0,320800.0,0.33237775,8.46875e-05,40801.0,80400.0,320800.0,0.6311875312500002,1.0,0.5267252932604567
SafeBus-COL-50,SafeBus-COL-50,20.0,14.0,68.0,5606.0,140251.0,1083354.0,0.6479088125000001,0.13481484375000002,5606.0,140251.0,1083354.0,1.2807368749999999,1.0,0.6111510268258655
NeoElection-COL-2,NeoElection-COL-2,18.0,22.0,98.0,41.0,21.0,89.0,0.00030571875,0.0012279687500000001,438.0,375.0,2106.0,0.0024661874999999996,0.07626076260762607,0.6218860082617401
FamilyReunion-COL-L00400M0040C020P020G001,FamilyReunion-COL-L00400M0040C020P020G001,104.0,66.0,198.0,537708.0,508489.0,1558729.0,2.5288081250000003,0.0005899999999999999,538109.0,508489.0,1558729.0,4.03778875,0.9996168538445516,0.6264315152693415
NeoElection-COL-3,NeoElection-COL-3,18.0,22.0,98.0,84.0,60.0,300.0,0.0006394687500000002,0.00377103125,972.0,1048.0,6032.0,0.006810718749999999,0.07128712871287128,0.6475821659791782
NeoElection-COL-4,NeoElection-COL-4,18.0,22.0,98.0,145.0,130.0,698.0,0.0012150937499999998,0.009841718749999999,1830.0,2390.0,13865.0,0.015269124999999998,0.06516587677725119,0.7241287565593969
NeoElection-COL-5,NeoElection-COL-5,18.0,22.0,98.0,224.0,240.0,1340.0,0.0021620312499999995,0.022209750000000004,3090.0,4746.0,27594.0,0.03080296875,0.059213884635017866,0.7912153353725038
SharedMemory-COL-000100,SharedMemory-COL-000100,6.0,5.0,16.0,10401.0,20200.0,80400.0,0.07192962500000001,7.884374999999999e-05,10401.0,20200.0,80400.0,0.08707206250000002,1.0,0.8269985421558149
Philosophers-COL-100000,Philosophers-COL-100000,5.0,5.0,15.0,500000.0,500000.0,1600000.0,10.41970625,7.356249999999999e-05,500000.0,500000.0,1600000.0,12.166037500000002,1.0,0.8564645483379449
FamilyReunion-COL-L00200M0020C010P010G005,FamilyReunion-COL-L00200M0020C010P010G005,104.0,66.0,198.0,143908.0,134279.0,411469.0,0.6736706874999999,0.0005901249999999999,144109.0,134279.0,411469.0,0.7805230937499998,0.9992779861200913,0.8638576076724829
NeoElection-COL-6,NeoElection-COL-6,18.0,22.0,98.0,321.0,399.0,2283.0,0.0034060312500000006,0.044249093749999996,4830.0,8533.0,49616.0,0.0548725,0.053880116740252934,0.8684700897535196
Philosophers-COL-050000,Philosophers-COL-050000,5.0,5.0,15.0,250000.0,250000.0,800000.0,3.3347703124999994,7.45625e-05,250000.0,250000.0,800000.0,3.5837065625,1.0,0.9305574596692442
NeoElection-COL-7,NeoElection-COL-7,18.0,22.0,98.0,436.0,616.0,3584.0,0.00517675,0.08131543749999999,7128.0,14240.0,82736.0,0.09258718749999999,0.0492324971920629,0.9341701571829255
Referendum-COL-1000,Referendum-COL-1000,4.0,3.0,6.0,3001.0,2001.0,5001.0,0.005301562499999998,2.578125e-05,3001.0,2001.0,5001.0,0.00569334375,1.0,0.9357144033328391
FamilyReunion-COL-L00100M0010C005P005G002,FamilyReunion-COL-L00100M0010C005P005G002,104.0,66.0,198.0,40605.0,36871.0,112728.0,0.1518824375,0.00058728125,40706.0,36871.0,112728.0,0.16148865624999997,0.998698067726259,0.9441512629466815
Philosophers-COL-010000,Philosophers-COL-010000,5.0,5.0,15.0,50000.0,50000.0,160000.0,0.273350875,6.840624999999999e-05,50000.0,50000.0,160000.0,0.2866202187500001,1.0,0.9539427554777131
SafeBus-COL-20,SafeBus-COL-20,20.0,14.0,68.0,1046.0,10501.0,77544.0,0.04389200000000001,0.011735874999999998,1046.0,10501.0,77544.0,0.05800384374999999,1.0,0.9590377361845096
Philosophers-COL-005000,Philosophers-COL-005000,5.0,5.0,15.0,25000.0,25000.0,80000.0,0.10021209375000002,6.221874999999999e-05,25000.0,25000.0,80000.0,0.10342012500000003,1.0,0.9695822017233106
GlobalResAllocation-COL-06,GlobalResAllocation-COL-06,5.0,7.0,29.0,102.0,136662.0,1226388.0,0.816403,0.00024368750000000003,102.0,136662.0,1226388.0,0.8201120624999999,1.0,0.9957745103889386
NeoElection-COL-8,NeoElection-COL-8,18.0,22.0,98.0,569.0,900.0,5300.0,0.007536875,0.13946271875000002,10062.0,22428.0,130167.0,0.14738075000000003,0.045213911972914744,0.9974137989527125
DrinkVendingMachine-COL-24,DrinkVendingMachine-COL-24,6.0,7.0,28.0,288.0,8308944.0,80375328.0,43.86336562500001,0.00020531249999999993,288.0,8308944.0,80375328.0,43.93735937500001,1.0,0.9983205991768822
PolyORBNT-COL-S10J30,PolyORBNT-COL-S10J30,48.0,38.0,140.0,664.0,12050.0,112559.0,0.07092546875000001,0.0005209375,694.0,12080.0,112619.0,0.07149609374999998,0.9953029591357445,0.999305031961974
DatabaseWithMutex-COL-40,DatabaseWithMutex-COL-40,11.0,8.0,22.0,12920.0,12800.0,156800.0,0.13009578125,0.0008393437499999997,12920.0,12800.0,156800.0,0.1307023125,1.0,1.0017812423938557
Referendum-COL-0500,Referendum-COL-0500,4.0,3.0,6.0,1501.0,1001.0,2501.0,0.0026014062500000004,2.690625e-05,1501.0,1001.0,2501.0,0.0026189062499999993,1.0,1.0035916711413404
AirplaneLD-COL-4000,AirplaneLD-COL-4000,20.0,15.0,56.0,28019.0,32008.0,122028.0,0.14035503124999996,0.000167,28019.0,32008.0,122028.0,0.1398123125,1.0,1.0050762249569396
GlobalResAllocation-COL-11,GlobalResAllocation-COL-11,5.0,7.0,29.0,297.0,2705087.0,25497868.0,16.8680375,0.00024312499999999996,297.0,2705087.0,25497868.0,16.77205625,1.0,1.0057371841332814
DrinkVendingMachine-COL-10,DrinkVendingMachine-COL-10,6.0,7.0,28.0,120.0,111160.0,1026520.0,0.5411578750000001,0.00020712500000000003,120.0,111160.0,1026520.0,0.53805965625,1.0,1.0061430804402558
PolyORBNT-COL-S10J80,PolyORBNT-COL-S10J80,48.0,38.0,140.0,1614.0,13500.0,119759.0,0.07798071875000001,0.00051553125,1694.0,13580.0,119919.0,0.07768771875,0.9895246824669373,1.0104074525936575
GlobalResAllocation-COL-07,GlobalResAllocation-COL-07,5.0,7.0,29.0,133.0,291067.0,2652580.0,1.7829346875,0.00024440625,133.0,291067.0,2652580.0,1.7606550000000003,1.0,1.012793019501265
PolyORBNT-COL-S10J60,PolyORBNT-COL-S10J60,48.0,38.0,140.0,1234.0,12920.0,116879.0,0.07514371875,0.0005141562500000001,1294.0,12980.0,116999.0,0.07452696875,0.9915931063472047,1.015174456562075
PolyORBNT-COL-S10J20,PolyORBNT-COL-S10J20,48.0,38.0,140.0,474.0,11760.0,111119.0,0.07020321874999999,0.0005160624999999999,494.0,11780.0,111159.0,0.0696324375,0.9967410787029494,1.0156082967797873
GlobalResAllocation-COL-09,GlobalResAllocation-COL-09,5.0,7.0,29.0,207.0,1003437.0,9334944.0,6.1559653125,0.00024328125000000004,207.0,1003437.0,9334944.0,6.051768125000001,1.0,1.0172578437561997
GlobalResAllocation-COL-10,GlobalResAllocation-COL-10,5.0,7.0,29.0,250.0,1688410.0,15821020.0,10.531637499999999,0.00023596874999999999,250.0,1688410.0,15821020.0,10.337165625000003,1.0,1.0188357090147713
PolyORBNT-COL-S10J40,PolyORBNT-COL-S10J40,48.0,38.0,140.0,854.0,12340.0,113999.0,0.07233187499999999,0.0005194687500000001,894.0,12380.0,114079.0,0.07131590625000002,0.9939731806539099,1.0215300846716784
GlobalResAllocation-COL-03,GlobalResAllocation-COL-03,5.0,7.0,29.0,33.0,4791.0,38652.0,0.025632406249999996,0.0002423125,33.0,4791.0,38652.0,0.025313281250000003,1.0,1.0221795623591863
DrinkVendingMachine-COL-16,DrinkVendingMachine-COL-16,6.0,7.0,28.0,192.0,1118560.0,10642624.0,6.134297500000001,0.00021231249999999996,192.0,1118560.0,10642624.0,5.986439687500001,1.0,1.0247342548709175
SharedMemory-COL-000050,SharedMemory-COL-000050,6.0,5.0,16.0,2701.0,5100.0,20200.0,0.0167626875,7.674999999999998e-05,2701.0,5100.0,20200.0,0.016372124999999998,1.0,1.0285431793368305
GlobalResAllocation-COL-05,GlobalResAllocation-COL-05,5.0,7.0,29.0,75.0,56105.0,492760.0,0.32252,0.00023350000000000006,75.0,56105.0,492760.0,0.31371390624999995,1.0,1.0288147690297043
DatabaseWithMutex-COL-20,DatabaseWithMutex-COL-20,11.0,8.0,22.0,3260.0,3200.0,23200.0,0.020071000000000002,0.00044699999999999986,3260.0,3200.0,23200.0,0.019668000000000005,1.0,1.043217408989221
AirplaneLD-COL-2000,AirplaneLD-COL-2000,20.0,15.0,56.0,14019.0,16008.0,61028.0,0.057308718749999994,0.00015812499999999998,14019.0,16008.0,61028.0,0.05497637499999999,1.0,1.0453007087135158
PhilosophersDyn-COL-10,PhilosophersDyn-COL-10,8.0,7.0,33.0,170.0,2310.0,18190.0,0.010859562499999998,0.00021209375,170.0,2310.0,18190.0,0.010588437500000004,1.0,1.0456364548593684
PhilosophersDyn-COL-20,PhilosophersDyn-COL-20,8.0,7.0,33.0,540.0,17220.0,140780.0,0.08253412499999999,0.00020878124999999998,540.0,17220.0,140780.0,0.07908974999999999,1.0,1.0461900088190947
AirplaneLD-COL-1000,AirplaneLD-COL-1000,20.0,15.0,56.0,7019.0,8008.0,30528.0,0.025192437500000005,0.00015500000000000003,7019.0,8008.0,30528.0,0.024209562499999997,1.0,1.047001055884426
CSRepetitions-COL-10,CSRepetitions-COL-10,6.0,5.0,15.0,1311.0,2300.0,8700.0,0.007268999999999999,6.918749999999998e-05,1311.0,2300.0,8700.0,0.007005843750000001,1.0,1.0474380762488456
AirplaneLD-COL-0500,AirplaneLD-COL-0500,20.0,15.0,56.0,3519.0,4008.0,15278.0,0.0118361875,0.00015118750000000004,3519.0,4008.0,15278.0,0.011417718750000002,1.0,1.0498923000708875
Philosophers-COL-000500,Philosophers-COL-000500,5.0,5.0,15.0,2500.0,2500.0,8000.0,0.00693975,6.881250000000001e-05,2500.0,2500.0,8000.0,0.006664343750000002,1.0,1.0516508095789623
FamilyReunion-COL-L00050M0005C002P002G001,FamilyReunion-COL-L00050M0005C002P002G001,104.0,66.0,198.0,12194.0,10560.0,32238.0,0.03977215625000001,0.0006155625,12245.0,10560.0,32238.0,0.03825575,0.9977636483227362,1.0557293674807058
Philosophers-COL-001000,Philosophers-COL-001000,5.0,5.0,15.0,5000.0,5000.0,16000.0,0.0149321875,7.596875e-05,5000.0,5000.0,16000.0,0.014160812499999996,1.0,1.0598372268540386
PhilosophersDyn-COL-80,PhilosophersDyn-COL-80,8.0,7.0,33.0,6960.0,1043280.0,8780720.0,6.200887187499999,0.00020471874999999993,6960.0,1043280.0,8780720.0,5.844586249999998,1.0,1.0609975866555141
PolyORBLF-COL-S06J04T08,PolyORBLF-COL-S06J04T08,81.0,65.0,254.0,810.0,14014.0,118428.0,0.08095737499999998,0.00260190625,810.0,14014.0,118428.0,0.0786276875,1.0,1.0627208290972563
PolyORBLF-COL-S06J06T06,PolyORBLF-COL-S06J06T06,81.0,65.0,254.0,700.0,10740.0,89778.0,0.06181218749999998,0.0021065000000000007,700.0,10740.0,89778.0,0.059899562499999996,1.0,1.0670977354801212
PolyORBLF-COL-S06J04T06,PolyORBLF-COL-S06J04T06,81.0,65.0,254.0,632.0,10500.0,88770.0,0.06057181249999999,0.002082125,632.0,10500.0,88770.0,0.05856446874999999,1.0,1.0698284956268813
Referendum-COL-0200,Referendum-COL-0200,4.0,3.0,6.0,601.0,401.0,1001.0,0.0010635000000000002,2.98125e-05,601.0,401.0,1001.0,0.0010200937500000002,1.0,1.0717764911313297
PolyORBLF-COL-S06J06T04,PolyORBLF-COL-S06J06T04,81.0,65.0,254.0,506.0,7154.0,59824.0,0.041212500000000006,0.0015292812500000005,506.0,7154.0,59824.0,0.039784531250000005,1.0,1.0743316537127732
PhilosophersDyn-COL-50,PhilosophersDyn-COL-50,8.0,7.0,33.0,2850.0,257550.0,2154950.0,1.4914275,0.0002160625,2850.0,257550.0,2154950.0,1.386170625,1.0,1.0760894334346465
Philosophers-COL-002000,Philosophers-COL-002000,5.0,5.0,15.0,10000.0,10000.0,32000.0,0.032570562500000004,6.993749999999999e-05,10000.0,10000.0,32000.0,0.030241999999999998,1.0,1.079310230804841
AirplaneLD-COL-0200,AirplaneLD-COL-0200,20.0,15.0,56.0,1419.0,1608.0,6128.0,0.00462978125,0.00014890625000000003,1419.0,1608.0,6128.0,0.004426656249999999,1.0,1.0795253189131189
PolyORBLF-COL-S06J06T08,PolyORBLF-COL-S06J06T08,81.0,65.0,254.0,894.0,14334.0,119772.0,0.0824516875,0.00261190625,894.0,14334.0,119772.0,0.07866687500000004,1.0,1.081314006054009
PolyORBLF-COL-S06J04T04,PolyORBLF-COL-S06J04T04,81.0,65.0,254.0,454.0,6994.0,59152.0,0.04055800000000001,0.0015320312499999998,454.0,6994.0,59152.0,0.038892437499999995,1.0,1.0822163370449593
Philosophers-COL-000200,Philosophers-COL-000200,5.0,5.0,15.0,1000.0,1000.0,3200.0,0.0027789999999999994,7.0875e-05,1000.0,1000.0,3200.0,0.0026254687500000006,1.0,1.085472832232339
PolyORBNT-COL-S05J80,PolyORBNT-COL-S05J80,48.0,38.0,140.0,1189.0,2350.0,14464.0,0.011258281249999998,0.00051196875,1269.0,2430.0,14624.0,0.010840125,0.9567450662341174,1.0858038998627781
SafeBus-COL-15,SafeBus-COL-15,20.0,14.0,68.0,636.0,4801.0,34684.0,0.019958625,0.0064199687499999995,636.0,4801.0,34684.0,0.02414275,1.0,1.0926093237100163
PolyORBNT-COL-S05J40,PolyORBNT-COL-S05J40,48.0,38.0,140.0,629.0,1590.0,10704.0,0.008064875,0.0005229375,669.0,1630.0,10784.0,0.0078039999999999984,0.9652022618529795,1.1004372757560228
CSRepetitions-COL-07,CSRepetitions-COL-07,6.0,5.0,15.0,498.0,833.0,3087.0,0.0026483124999999996,7.003125e-05,498.0,833.0,3087.0,0.002453093750000001,1.0,1.1081287659715404
PolyORBNT-COL-S05J30,PolyORBNT-COL-S05J30,48.0,38.0,140.0,489.0,1400.0,9764.0,0.007185124999999999,0.0005100625000000001,519.0,1430.0,9824.0,0.0069369375,0.9692149820420729,1.1093061599589153
PolyORBNT-COL-S05J60,PolyORBNT-COL-S05J60,48.0,38.0,140.0,909.0,1970.0,12584.0,0.009709687500000001,0.0005100625,969.0,2030.0,12704.0,0.00916271875,0.9599866622207403,1.115362184395325
AirplaneLD-COL-0100,AirplaneLD-COL-0100,20.0,15.0,56.0,719.0,808.0,3078.0,0.00233059375,0.00016268750000000002,719.0,808.0,3078.0,0.0022282500000000006,1.0,1.1189414338606527
Referendum-COL-0100,Referendum-COL-0100,4.0,3.0,6.0,301.0,201.0,501.0,0.0005497187499999999,2.7406250000000005e-05,301.0,201.0,501.0,0.0005155312499999999,1.0,1.1194762684124384
Philosophers-COL-000100,Philosophers-COL-000100,5.0,5.0,15.0,500.0,500.0,1600.0,0.0014052812499999998,7.331249999999999e-05,500.0,500.0,1600.0,0.0013191562499999998,1.0,1.1208632411816266
PolyORBNT-COL-S05J20,PolyORBNT-COL-S05J20,48.0,38.0,140.0,349.0,1210.0,8824.0,0.006419406249999998,0.00051409375,369.0,1230.0,8864.0,0.0061675312499999985,0.9749843652282677,1.1241937363511534
SharedMemory-COL-000020,SharedMemory-COL-000020,6.0,5.0,16.0,481.0,840.0,3280.0,0.00273440625,7.512500000000001e-05,481.0,840.0,3280.0,0.0024858125000000006,1.0,1.13022653558947
FamilyReunion-COL-L00020M0002C001P001G001,FamilyReunion-COL-L00020M0002C001P001G001,104.0,66.0,198.0,3271.0,2753.0,8446.0,0.009938687499999998,0.0005886249999999998,3292.0,2753.0,8446.0,0.009187125,0.9965260545905708,1.14587670245044
DatabaseWithMutex-COL-10,DatabaseWithMutex-COL-10,11.0,8.0,22.0,830.0,800.0,3800.0,0.0038119062499999998,0.00026778124999999995,830.0,800.0,3800.0,0.00354728125,1.0,1.150088536114806
CSRepetitions-COL-05,CSRepetitions-COL-05,6.0,5.0,15.0,206.0,325.0,1175.0,0.0010550312500000004,6.559375e-05,206.0,325.0,1175.0,0.0009602812499999999,1.0,1.166975820885809
Referendum-COL-0050,Referendum-COL-0050,4.0,3.0,6.0,151.0,101.0,251.0,0.00028803125,2.8781250000000005e-05,151.0,101.0,251.0,0.00027049999999999996,1.0,1.171210720887246
PermAdmissibility-COL-02,PermAdmissibility-COL-02,40.0,16.0,83.0,168.0,592.0,3456.0,0.002313093750000001,0.0013523125,208.0,1024.0,5984.0,0.00309365625,0.6168831168831169,1.1848136812226637
Philosophers-COL-000050,Philosophers-COL-000050,5.0,5.0,15.0,250.0,250.0,800.0,0.0007206874999999999,6.75625e-05,250.0,250.0,800.0,0.0006609999999999999,1.0,1.1925113464447805
PolyORBLF-COL-S04J04T08,PolyORBLF-COL-S04J04T08,81.0,65.0,254.0,712.0,4012.0,27744.0,0.020566312500000006,0.0025923750000000005,712.0,4012.0,27744.0,0.019268187500000002,1.0,1.2019131275321047
PolyORBLF-COL-S04J06T06,PolyORBLF-COL-S04J06T06,81.0,65.0,254.0,618.0,3190.0,21570.0,0.016098718749999998,0.002078906249999999,618.0,3190.0,21570.0,0.015119937499999996,1.0,1.2022288451919858
PolyORBLF-COL-S04J06T08,PolyORBLF-COL-S04J06T08,81.0,65.0,254.0,792.0,4268.0,28832.0,0.021691031249999996,0.0026233437500000002,792.0,4268.0,28832.0,0.020224312500000004,1.0,1.2022349338203704
PolyORBLF-COL-S04J06T10,PolyORBLF-COL-S04J06T10,81.0,65.0,254.0,966.0,5354.0,36134.0,0.027087937500000003,0.00328275,966.0,5354.0,36134.0,0.025253843749999994,1.0,1.202616433389472
PolyORBLF-COL-S04J04T06,PolyORBLF-COL-S04J04T06,81.0,65.0,254.0,554.0,2998.0,20754.0,0.01531675,0.0020882500000000003,554.0,2998.0,20754.0,0.014461124999999998,1.0,1.2035716446680325
PolyORBLF-COL-S04J04T10,PolyORBLF-COL-S04J04T10,81.0,65.0,254.0,870.0,5034.0,34774.0,0.025794281250000006,0.0032560625000000003,870.0,5034.0,34774.0,0.024119562499999997,1.0,1.2044307913959886
CSRepetitions-COL-04,CSRepetitions-COL-04,6.0,5.0,15.0,117.0,176.0,624.0,0.0005810937500000003,6.221874999999999e-05,117.0,176.0,624.0,0.0005259375000000001,1.0,1.223172905525847
SafeBus-COL-10,SafeBus-COL-10,20.0,14.0,68.0,326.0,1651.0,11474.0,0.00683384375,0.00235934375,326.0,1651.0,11474.0,0.007412656250000002,1.0,1.2402015134588222
AirplaneLD-COL-0050,AirplaneLD-COL-0050,20.0,15.0,56.0,369.0,408.0,1553.0,0.0012525625,0.00016215625,369.0,408.0,1553.0,0.0011334375,1.0,1.24816652881169
